 &plot nbnd=  80, nks=    49 /
   27.694   28.259   28.494   29.185   29.367   29.674   29.878   30.042   30.568   31.366
   31.797   32.096   32.684   32.858   33.528   35.040   36.623   37.599   38.713   39.417
            0.458333  0.264619  0.000000
  -77.744  -77.739  -77.735  -41.083  -41.044  -41.041  -41.039  -41.034  -41.013  -40.997
  -40.986  -40.963   -4.920   -4.888   -4.877   -4.830   -4.807   -4.778   -4.729   -4.729
   -4.682   -4.675   -4.673   -4.657   -4.631   -4.626   -4.624    6.850    7.624    9.927
   11.631   13.471   13.621   14.046   14.360   14.577   14.605   14.683   14.879   15.188
   15.520   15.768   16.007   16.233   16.263   17.343   17.534   18.225   18.494   19.058
   19.753   20.319   20.652   20.717   20.932   22.508   22.735   23.665   23.742   25.454
   27.595   27.855   28.909   28.987   29.032   29.794   30.231   30.262   30.394   31.424
   31.570   31.789   32.881   33.263   33.415   35.307   36.549   37.684   38.529   39.510
            0.416667  0.240563  0.000000
  -77.744  -77.739  -77.735  -41.085  -41.044  -41.040  -41.038  -41.034  -41.015  -40.995
  -40.984  -40.963   -4.921   -4.886   -4.875   -4.830   -4.808   -4.778   -4.730   -4.728
   -4.681   -4.676   -4.674   -4.657   -4.634   -4.628   -4.623    6.625    7.912    9.939
   11.667   13.446   13.599   14.056   14.313   14.578   14.624   14.706   14.870   15.155
   15.470   15.821   16.023   16.252   16.263   17.333   17.359   18.139   18.721   19.176
   19.451   20.090   20.670   20.954   21.096   22.333   22.752   23.450   23.908   26.155
   27.351   27.372   28.550   28.621   29.405   30.040   30.136   30.692   30.761   30.825
   31.218   31.976   33.157   33.237   33.977   35.922   36.377   37.882   38.196   39.399
            0.375000  0.216506  0.000000
  -77.745  -77.738  -77.735  -41.088  -41.045  -41.039  -41.038  -41.034  -41.018  -40.993
  -40.982  -40.962   -4.921   -4.882   -4.871   -4.829   -4.810   -4.778   -4.731   -4.727
   -4.681   -4.677   -4.675   -4.657   -4.639   -4.632   -4.621    6.398    8.240    9.961
   11.725   13.409   13.567   14.069   14.247   14.580   14.642   14.742   14.850   15.104
   15.413   15.883   16.048   16.264   16.278   17.166   17.314   18.034   18.996   19.132
   19.303   19.900   20.704   21.140   21.171   22.014   22.781   23.569   24.181   26.908
   26.922   27.047   28.090   28.237   29.668   29.741   30.459   30.518   30.575   31.184
   31.298   32.448   33.063   33.464   34.757   36.178   36.681   37.835   38.112   38.822
            0.333333  0.192450  0.000000
  -77.745  -77.738  -77.735  -41.092  -41.045  -41.038  -41.037  -41.034  -41.020  -40.990
  -40.980  -40.962   -4.922   -4.877   -4.867   -4.827   -4.812   -4.778   -4.733   -4.726
   -4.679   -4.679   -4.676   -4.657   -4.644   -4.637   -4.619    6.188    8.586    9.994
   11.805   13.364   13.530   14.080   14.168   14.579   14.656   14.790   14.816   15.038
   15.357   15.947   16.079   16.264   16.305   16.980   17.288   17.928   18.834   19.284
   19.307   19.872   20.763   20.931   21.342   21.849   22.820   23.896   24.550   26.465
   26.731   27.439   27.866   27.899   29.259   29.436   29.955   30.796   30.983   31.706
   31.789   32.953   33.002   33.750   35.555   35.988   37.426   37.460   37.955   38.148
            0.291667  0.168394  0.000000
  -77.746  -77.737  -77.735  -41.096  -41.046  -41.037  -41.037  -41.034  -41.023  -40.986
  -40.977  -40.961   -4.923   -4.871   -4.861   -4.825   -4.814   -4.778   -4.735   -4.727
